product_link,product_Name,price,list_price,discount_price,image
https://www.reliancedigital.in/boat-stone-350-bluetooth-speaker-with-up-to-12-hours-of-playtime-blue/p/492579290,"boAt Stone 350 Bluetooth Speaker with Up to 12 Hours of Playtime, Blue",,"₹,3,490.00",,https://www.reliancedigital.in/medias/boAt-Stone-350-Speaker-492579290-i-1-1200Wx1200H-300Wx300H?context=bWFzdGVyfGltYWdlc3wzMzc5MnxpbWFnZS9qcGVnfGltYWdlcy9oMjIvaDY1Lzk3NzUyNTU5NDUyNDYuanBnfDliNThkOWVlNDkxNTI3YzlhNDQ0YzU0MGUyYjQzZTEyZTEwM2I2ZWU5YTNmZTljMDRmMTk1MTQ2MDdmODhkN2Y
https://www.reliancedigital.in/boat-stone-170-bluetooth-speaker-with-up-to-6-hours-of-playtime-black/p/492579292,"boAt Stone 170 Bluetooth Speaker with Up to 6 hours of Playtime , Black",,"₹,2,990.00",,https://www.reliancedigital.in/medias/boAt-Stone-170-Speaker-492579292-i-1-1200Wx1200H-300Wx300H?context=bWFzdGVyfGltYWdlc3wzMzAzNXxpbWFnZS9qcGVnfGltYWdlcy9oYTUvaDgyLzk3NzUyNTIzNDA3NjYuanBnfDEyOTMwYzhhMmU0YzkyOTUxNDJlMmJlYjEzNjdlYWZlNTMxNDFmY2FmZWNlMzU1NjMyZjFmMzJmZDcxODJiMTc
https://www.reliancedigital.in/zebronics-delight-portable-wireless-bluetooth-speaker-supports-usb-microsd-card-fm-radio-blue-/p/492334576,"Zebronics Delight Portable Wireless Bluetooth Speaker supports USB, MicroSD card, FM Radio (Blue)",,"₹,899.00",,https://www.reliancedigital.in/medias/ZEBRONICS-DELIGHT-SPEAKERS-492334576-i-1-1200Wx1200H-300Wx300H?context=bWFzdGVyfGltYWdlc3wxNTI1NnxpbWFnZS9qcGVnfGltYWdlcy9oZWYvaDhlLzk3MjQ3MTk4NTc2OTQuanBnfDNiZWVjM2NkNjgwYjk4YzExYjRlMGZlOGQxMjNiYjMwOTY4NWU4NjUwM2YxODA5YmM0NGJkMTk0ZGI1OGZkNjk
https://www.reliancedigital.in/zebronics-2-1-bt2150ruf-wireless-bluetooth-multimedia-speaker-with-supporting-usb-aux-fm-remote-control-black/p/492573016,"Zebronics 2.1 BT2150RUF Wireless Bluetooth Multimedia Speaker With Supporting USB, AUX, FM & Remote Control, Black",,"₹,2,999.00",,https://www.reliancedigital.in/medias/ZEBRONICS-Zeb-BT2150RUF-ACTIVEMMSPEAKER-492573016-i-1-1200Wx1200H-300Wx300H?context=bWFzdGVyfGltYWdlc3w5OTk2fGltYWdlL2pwZWd8aW1hZ2VzL2g5NC9oMzcvOTY4OTI4ODUwNzQyMi5qcGd8ZGViNDA1NWExN2JjYTFiMTA3MWRjODNlNzM0Yzg0MGFhYWMyZjk0OTgzNDk3ZWM4OTdlMDQ5MmRhYWE2NDNhNg
https://www.reliancedigital.in/boat-stone-170-bluetooth-speaker-with-up-to-6-hours-of-playtime-ipx6-waster-resistance-hd-immersive-sound-travel-and-party-booster-bluetooth-5-0-integrated-controls-portable-and-lightweight-design-electric-blue/p/492579296,"boAt Stone 170 Bluetooth Speaker with Up to 6 hours of Playtime, IPX6 Waster Resistance, HD Immersive Sound, Travel and Party Booster, bluetooth 5.0, Integrated controls, portable and lightweight design, Electric Blue",,"₹,2,990.00",,https://www.reliancedigital.in/medias/boAt-Stone-170-Speaker-492579296-i-1-1200Wx1200H-300Wx300H?context=bWFzdGVyfGltYWdlc3wzODk5N3xpbWFnZS9qcGVnfGltYWdlcy9oOTQvaGRjLzk3NzUyNDg5OTg0MzAuanBnfDRlOTllMDc4ZTk3ODI0NDhhMWE3YTdmNzQ0YjJiM2ZjYjcyNDI2MGVjOTFmZGY2ZDcwYWYzM2RmMDFlNDFlOWM
https://www.reliancedigital.in/lumiford-gomusic-bt12-true-wireless-portable-wireless-speaker-with-ipx4-splash-proof-voice-assistance-and-multi-connectivity-options-black-/p/492579396,"Lumiford GoMusic BT12 True Wireless Portable Wireless Speaker with IPX4-Splash Proof, Voice Assistance and Multi connectivity Options (Black)",,"₹,2,199.00",,https://www.reliancedigital.in/medias/Lumiford-BT12-MMTRAVELSPEAKER-492579396-i-1-1200Wx1200H-300Wx300H?context=bWFzdGVyfGltYWdlc3w4NTQ5fGltYWdlL2pwZWd8aW1hZ2VzL2hiMC9oMTYvOTc1MTMzNjk3NjQxNC5qcGd8Y2JlMzQwYTlhMWJjNDYxNmZkYTBhYjVhM2IyMDdiMDg2NDdhNzZmMWI0ZmY4Y2E1OGY1MDk4NDI4MjU1NzdkNQ
https://www.reliancedigital.in/boat-stone-170-bluetooth-speaker-with-up-to-6-hours-of-playtime-ipx6-waster-resistance-hd-immersive-sound-travel-and-party-booster-bluetooth-5-0-integrated-controls-portable-and-lightweight-design-maroon/p/492579295,"boAt Stone 170 Bluetooth Speaker with Up to 6 hours of Playtime, IPX6 Waster Resistance, HD Immersive Sound, Travel and Party Booster, bluetooth 5.0, Integrated controls, portable and lightweight design, Maroon",,"₹,2,990.00",,https://www.reliancedigital.in/medias/boAt-Stone-170-Speaker-492579295-i-1-1200Wx1200H-300Wx300H?context=bWFzdGVyfGltYWdlc3w0MjgyNnxpbWFnZS9qcGVnfGltYWdlcy9oMDkvaDIxLzk3NzUyNjI0OTg4NDYuanBnfDUxYWFjOGEwYjdiMzQxMmZhODExYzcxMTIzZDNhYzA3NTNjNzY3ZWRhZjQ4MWEyMTc1ZjIzZDBkMDFkNzc2NDU
https://www.reliancedigital.in/devialet-phantom-ii-wireless-bluetooth-speaker-white-600-watts/p/492912975,"Devialet Phantom II Wireless Bluetooth Speaker, White, 600 Watts",,,,https://www.reliancedigital.in/medias/Devialet-RC600-Speaker-492912975-i-1-1200Wx1200H-300Wx300H?context=bWFzdGVyfGltYWdlc3wxMDIxMHxpbWFnZS9qcGVnfGltYWdlcy9oMGYvaDJiLzk4NDQ0NjkwMDYzNjYuanBnfDcxODA4MmQ3MWJiZjU4YjNhNjU3M2VmYWRiNDE2YzRmY2I4MjFhNmEwMWNiNTcyZDQ2MWJhMDg1MzdlODg2ZGE
https://www.reliancedigital.in/devialet-phantom-ii-wireless-bluetooth-speaker-black-900-watts/p/492912976,"Devialet Phantom II Wireless Bluetooth Speaker, Black, 900 Watts",,,,https://www.reliancedigital.in/medias/Devialet-RC900-Speaker-492912976-i-1-1200Wx1200H-300Wx300H?context=bWFzdGVyfGltYWdlc3wyMTYwMXxpbWFnZS9qcGVnfGltYWdlcy9oZGQvaGUzLzk4NDQ0NjY3MTI2MDYuanBnfGU1MzAyYWZjY2Y3NjQyYmRmMzQyZGYzYjU5ZjE4NjY3ZGI2NjkyYzE0YWY3NmZhNGZlOWJiNWNlMjY2MWRkOTA
https://www.reliancedigital.in/devialet-phantom-ii-wireless-bluetooth-speaker-white-900-watts/p/492912978,"Devialet Phantom II Wireless Bluetooth Speaker, White, 900 Watts",,,,https://www.reliancedigital.in/medias/Devialet-RC900-Speaker-492912978-i-1-1200Wx1200H-300Wx300H?context=bWFzdGVyfGltYWdlc3wyNDA1OXxpbWFnZS9qcGVnfGltYWdlcy9oZTYvaGM3Lzk4NDQ0NjcwNDAyODYuanBnfDkzODIwYzhiNWVmNDc5MzA4ODk3ZWZlZDUxY2JiNjcyMjVmYjk3OGI4NzRlN2VlZWEyOGY3NTNhOTc5NDE2MGI
https://www.reliancedigital.in/devialet-phantom-ii-wireless-bluetooth-speaker-black-600-watts/p/492912974,"Devialet Phantom II Wireless Bluetooth Speaker, Black, 600 Watts",,,,https://www.reliancedigital.in/medias/Devialet-RC600-Speaker-492912974-i-1-1200Wx1200H-300Wx300H?context=bWFzdGVyfGltYWdlc3wyMjI3M3xpbWFnZS9qcGVnfGltYWdlcy9oY2MvaDhiLzk4NDQ0Njg2Nzg2ODYuanBnfGY3YzMyODk4N2YzMDdhOTVhNDg4MTM1Y2M5MmMyYTE5MjQzZDgwOTA5NTYwZjhkZGYxNTIzZTg2YjBmZTI3ZTE
https://www.reliancedigital.in/xiaomi-l05g-smart-speaker-with-ir-control-and-360-degree-surround-sound-black/p/493285599,"Xiaomi L05G Smart Speaker with IR Control and 360 Degree Surround Sound, Black",,"₹,5,999.00",,https://www.reliancedigital.in/medias/Xiaomi-L05G-Multimedia-Speaker-493285599-i-1-1200Wx1200H-300Wx300H?context=bWFzdGVyfGltYWdlc3wzNzgwNXxpbWFnZS9qcGVnfGltYWdlcy9oMGEvaDEzLzk4Njk5MDgxNDgyNTQuanBnfDRkYzI3YmE3YzQ3NTc5ZWExYTI0OTlkMTM0NmRhOGFiNzQzNTY5MDZhM2I5YWYzYTA5NjYxNmQzZDQ3NjAyNWE
https://www.reliancedigital.in/amazon-echo-4th-gen-speaker-with-premium-sound-powered-by-dolby-and-alexa-support-blue-/p/491936053,Amazon Echo 4th Gen Speaker with Premium sound powered by Dolby and Alexa Support (Blue),,,,https://www.reliancedigital.in/medias/Amazon-B085HK322L-Travel-Speaker-491936053-i-1-1200Wx1200H-300Wx300H?context=bWFzdGVyfGltYWdlc3wxMTAzMjh8aW1hZ2UvanBlZ3xpbWFnZXMvaDE0L2g0YS85ODQ5Mjg4MzI3MTk4LmpwZ3xlZTY4YzliNGY2MTA4NGRlODJjOWE4ZGVhMmJmMWQ4NzM2MjA5YjA5YzQ4M2M1Y2ViYWJiN2RkZTFlNTQyNjYy
https://www.reliancedigital.in/bang-olufsen-beosound-a1-2nd-gen-2-1-channel-speaker-anthracite-oxygen/p/493666770,"Bang & Olufsen Beosound A1 2nd Gen 2.1 Channel Speaker, Anthracite Oxygen",,"₹,27,500.00",,https://www.reliancedigital.in/medias/Bang-Olufsen-A1-2nd-Gen-Multimedia-Speaker-493666770-i-1-1200Wx1200H-300Wx300H?context=bWFzdGVyfGltYWdlc3w0MTU5M3xpbWFnZS9wbmd8aW1hZ2VzL2g0Ny9oOWEvOTk2NDkxMDQxMTgwNi5wbmd8YTAzNzMwODA4NmM2MTM5MzQ5Mjg0Y2U0NDQ0OTVhNmM0OGMzYmRhNTIyZGZlNGRiOTgyOGMyZGFiMTI1M2ZjNQ
https://www.reliancedigital.in/bang-olufsen-beosound-explore-speaker-black-anthracite/p/493666774,"Bang & Olufsen Beosound Explore Speaker, Black Anthracite",,,,https://www.reliancedigital.in/medias/Bang-Olufsen-Explore-Multimedia-Speaker-493666774-i-1-1200Wx1200H-300Wx300H?context=bWFzdGVyfGltYWdlc3wyOTkyMnxpbWFnZS9wbmd8aW1hZ2VzL2gzZi9oNTgvOTk2NDkyNTM1NDAxNC5wbmd8OWZiNTNjMWJjMTExMjY3NmQ5ZDlhZmJlNmMwNGRkN2MxNjQwZmQ0NDk3NGRmOWQ5MTc5YTA1Y2M3NjM2OGY2Yw
https://www.reliancedigital.in/ambrane-evoke-cube-plus-bluetooth-speaker-black/p/493666936,"Ambrane Evoke Cube Plus Bluetooth Speaker, Black",,"₹,1,699.00",,https://www.reliancedigital.in/medias/Ambrane-Evoke-Cube-Plus-Multimedia-Speaker-493666936-i-1-1200Wx1200H-300Wx300H?context=bWFzdGVyfGltYWdlc3wzMzg1NnxpbWFnZS9qcGVnfGltYWdlcy9oOGQvaDFlLzk5NzE3ODg0ODA1NDIuanBnfGUwZmMyNTE4YWFlNmNiY2NlODI0ZWM3YTcwY2E2NTE0NzRhYmIwNzY1YjlhNDQ0YmMxMjM2NDlmZmNjOGNmZGM
https://www.reliancedigital.in/ambrane-evoke-cube-plus-bluetooth-speaker-red/p/493666938,"Ambrane Evoke Cube Plus Bluetooth Speaker, Red",,"₹,1,699.00",,https://www.reliancedigital.in/medias/Ambrane-Evoke-Cube-Plus-Multimedia-Speaker-493666938-i-1-1200Wx1200H-300Wx300H?context=bWFzdGVyfGltYWdlc3wzOTM4OHxpbWFnZS9qcGVnfGltYWdlcy9oMDcvaDMxLzk5NzE3ODgxNTI4NjIuanBnfDlhODQ1ZWFjZTE1M2M3ZjMyNzQ4MGE3MzY1OTFlZGI1YzRiZDdlNTIzMDNiM2JjYzAxNWRhNWJmOGNiYTk0ODQ
https://www.reliancedigital.in/bang-olufsen-beosound-explore-speaker-green/p/493666772,"Bang & Olufsen Beosound Explore Speaker, Green",,,,https://www.reliancedigital.in/medias/Bang-Olufsen-Explore-Multimedia-Speaker-493666772-i-1-1200Wx1200H-300Wx300H?context=bWFzdGVyfGltYWdlc3w0ODk4M3xpbWFnZS9wbmd8aW1hZ2VzL2hkYS9oMmUvOTk2NDkwODQ0NTcyNi5wbmd8NGVmMWZiZTA2ZmM3MmNmYzk1MmZjNThlMzc5NWY5Zjg3N2MzMzZiMTA4ZWRhODJjMDdiY2VlOWQyMTEwY2FiNQ
https://www.reliancedigital.in/bang-olufsen-beosound-a1-2nd-gen-2-1-channel-speaker-gold/p/493666771,"Bang & Olufsen Beosound A1 2nd Gen 2.1 Channel Speaker, Gold",,"₹,27,500.00",,https://www.reliancedigital.in/medias/Bang-Olufsen-A1-2nd-Gen-Multimedia-Speaker-493666771-i-1-1200Wx1200H-300Wx300H?context=bWFzdGVyfGltYWdlc3w1NjE0OXxpbWFnZS9wbmd8aW1hZ2VzL2g3MC9oN2UvOTk2NDkwODc3MzQwNi5wbmd8YWYxZjFjNzM5MGY4MzZhYjgyN2I5MDJhYjhhMWNhMDA5ZDlkOGYxNzBjZWYwMzFjNjRiMzRjMTMyMWUxNjExYQ
https://www.reliancedigital.in/bang-olufsen-beosound-explore-speaker-grey-mist/p/493666773,"Bang & Olufsen Beosound Explore Speaker, Grey Mist",,,,https://www.reliancedigital.in/medias/Bang-Olufsen-Explore-Multimedia-Speaker-493666773-i-1-1200Wx1200H-300Wx300H?context=bWFzdGVyfGltYWdlc3w1MzUyMnxpbWFnZS9wbmd8aW1hZ2VzL2gwYS9oOGQvOTk2NDkwODExODA0Ni5wbmd8M2ZjOGFlMmRiMDdlZmY5Nzg0ZGJjMTA2YWVlMTdmOGI0MTJjYzllMWJmOWU5YTBlOTM4NjMxYzViZmVmMGYxMA
https://www.reliancedigital.in/saregama-carvaan-gold-hindi-sc130-bluetooth-speaker-with-5000-pre-loaded-songs-rose-gold/p/493071773,"Saregama Carvaan Gold Hindi SC130 Bluetooth Speaker with 5000 Pre-Loaded Songs, Rose Gold",,,,https://www.reliancedigital.in/medias/Saregama-SC130-Multimedia-Speakers-493071773-i-1-1200Wx1200H-300Wx300H?context=bWFzdGVyfGltYWdlc3w1MDI0N3xpbWFnZS9qcGVnfGltYWdlcy9oOTkvaDVkLzk5NDExOTI5MzM0MDYuanBnfDc1ODZlYzAzZTRiOGQ2ZWRkOGE4Y2M0MWUyNWFlOTZlMmQzMzg1MmEzNmY5NTk3NTI0OGViY2ZlODkxNzBlNjc
https://www.reliancedigital.in/saregama-carvaan-gold-hindi-sc130-bluetooth-speaker-with-5000-pre-loaded-songs-wine-gold/p/493071774,"Saregama Carvaan Gold Hindi SC130 Bluetooth Speaker with 5000 Pre-Loaded Songs, Wine Gold",,,,https://www.reliancedigital.in/medias/Saregama-SC130-Multimedia-Speakers-493071774-i-1-1200Wx1200H-300Wx300H?context=bWFzdGVyfGltYWdlc3w0OTg0M3xpbWFnZS9qcGVnfGltYWdlcy9oMGMvaGY4Lzk5NDExOTM5MTY0NDYuanBnfDI1Mzc2MjdiZDE1MDc5MTQ3N2EyNzA2ZGZjOGI0M2Q3NTFlZjBmMjg1YjAyNjYyOWRhZTg3N2U4NzFjZjI3ZjE
https://www.reliancedigital.in/saregama-carvaan-premium-hindi-sc230-bluetooth-speaker-cherrywood-red/p/493071778,"Saregama Carvaan Premium Hindi SC230 Bluetooth Speaker, Cherrywood Red","₹,7,390.00",,,https://www.reliancedigital.in/medias/Saregama-SC230-Multimedia-Speakers-493071778-i-1-1200Wx1200H-300Wx300H?context=bWFzdGVyfGltYWdlc3w0Njk2OHxpbWFnZS9qcGVnfGltYWdlcy9oOGIvaDRkLzk5NDE0MDE5OTMyNDYuanBnfDM3MTExZWI0MjA4OTQyMGFhODE4ZWE5YzJjMDMxMzU0MzgwM2FhOWNiMzQxOThkY2FiODc0YWM4NzVmY2MwNzI
https://www.reliancedigital.in/ambrane-evoke-cube-plus-bluetooth-speaker-blue/p/493666937,"Ambrane Evoke Cube Plus Bluetooth Speaker, Blue","₹,599.00","₹,1,699.00","65%(₹1,100)",https://www.reliancedigital.in/medias/Ambrane-Evoke-Cube-Plus-Multimedia-Speaker-493666937-i-1-1200Wx1200H-300Wx300H?context=bWFzdGVyfGltYWdlc3w0MTQ1M3xpbWFnZS9qcGVnfGltYWdlcy9oOTMvaDQ5Lzk5NzE3ODg4MDgyMjIuanBnfDBhYTUzMmEzZTEwZjg3MDNmZGJhYmYxODQ1OGNjM2ZkY2MxN2YzODk3NTM5MmJlOGJhMjU1YWMxZTkxOWVmZGQ
https://www.reliancedigital.in/marshall-acton-ii-bluetooth-multimedia-speaker-with-multi-host-functionality-brown/p/493285683,"Marshall Acton II Bluetooth Multimedia Speaker with Multi-host Functionality, Brown","₹,24,999.00","₹,29,999.00","17%(₹5,000)",https://www.reliancedigital.in/medias/Marshall-Acton-II-Speaker-493285683-i-1-1200Wx1200H-300Wx300H?context=bWFzdGVyfGltYWdlc3wxMTY4MHxpbWFnZS9qcGVnfGltYWdlcy9oNzkvaGFkLzk4NzM4Njg2ODUzNDIuanBnfDVjZWE1NjU0MTU5MTNkNTk2MTFmOTMwODY3ZjViY2Q0MzFkODQ0M2ZhOGQ1ZTQ0MDUxZWVlN2JhNzdmNmUwN2E
https://www.reliancedigital.in/marshall-woburn-ii-bluetooth-multimedia-speaker-with-multi-host-functionality-brown/p/493285684,"Marshall Woburn II Bluetooth Multimedia Speaker with Multi-host Functionality, Brown","₹,49,999.00","₹,54,999.00","9%(₹5,000)",https://www.reliancedigital.in/medias/Marshall-Woburn-II-Multimedia-Speaker-493285684-i-1-1200Wx1200H-300Wx300H?context=bWFzdGVyfGltYWdlc3w5NDUwMXxpbWFnZS9qcGVnfGltYWdlcy9oZTMvaDVkLzk4NzM4NjgzNTc2NjIuanBnfDU5ZWIxZjY0YmY1ZmJjZTM0MDMzOTBhMTM1Y2Q1MjU2MWUwNDk0NmE4NTZhNzdmYWI3OTNhM2NlYjk4MzUyODQ
https://www.reliancedigital.in/altec-lansing-inmotion-mini-imw556-bluetooth-multimedia-speaker/p/491229638,Altec Lansing inMotion Mini IMW556 Bluetooth Multimedia Speaker,"₹,999.00","₹,5,500.00","82%(₹4,501)",https://www.reliancedigital.in/medias/Altec-Lansing-inMotion-Mini-IMW556-Bluetooth-Multimedia-Speaker-491229638-1-1200Wx1200H-300Wx300H?context=bWFzdGVyfGltYWdlc3w0MTI2OXxpbWFnZS9qcGVnfGltYWdlcy9oYzQvaGEwLzg5Mjg3MDczNDY0NjIuanBnfDliODJjNzVkMmI5OWNjMzllZmE3NTJkMDAzOTVjZGMxZWE5ZDk4MzdmYjM3NTlkMmQ2MmNmNWE3N2MwMDU2NmY
https://www.reliancedigital.in/altec-lansing-orbit-bluetooth-multimedia-speaker-black/p/491229629,"Altec Lansing Orbit Bluetooth Multimedia Speaker, Black","₹,1,499.00","₹,3,100.00","52%(₹1,601)",https://www.reliancedigital.in/medias/Altec-Lansing-Orbit-Bluetooth-Multimedia-Speaker-Black-491229629-1-1200Wx1200H-300Wx300H?context=bWFzdGVyfGltYWdlc3w0MTc2NnxpbWFnZS9qcGVnfGltYWdlcy9oMjAvaDlkLzg5NjI5Mjk0MjY0NjIuanBnfDdlZGMyNTVjMzUxMjQwMjJmNWQ0NmJkNDZlMTgxZjU3NjA1ODE3YzJmZTFhY2IxMTA2ZjAwZjkzOGJmNGM4OWE
https://www.reliancedigital.in/altec-lansing-orbit-bluetooth-multimedia-speaker-blue/p/491229628,"Altec Lansing Orbit Bluetooth Multimedia Speaker, Blue","₹,1,799.00","₹,3,100.00","42%(₹1,301)",https://www.reliancedigital.in/medias/Altec-Lansing-Orbit-Bluetooth-Multimedia-Speaker-Blue-491229628-1-1200Wx1200H-300Wx300H?context=bWFzdGVyfGltYWdlc3w1NjA2NHxpbWFnZS9qcGVnfGltYWdlcy9oZDUvaDU1Lzg5NjI5Mjc0NjAzODIuanBnfGQ2OTI2M2Q2YjFlNTJlNGFiNDYxODAyODJhZTM1NDJjMzU5ZjQ2ZDRkOWM2NmE5MWMwYWQ5MGRkNzc1YTM1MTQ
https://www.reliancedigital.in/lg-lh64g-4-1-channel-multimedia-speaker/p/491295660,LG LH64G 4.1 channel Multimedia Speaker,"₹,3,990.00","₹,6,990.00","43%(₹3,000)",https://www.reliancedigital.in/medias/LG-LH64G-4.1-channel-Multimedia-Speaker-491295660-1-1200Wx1200H-300Wx300H?context=bWFzdGVyfGltYWdlc3w0MjYwOHxpbWFnZS9qcGVnfGltYWdlcy9oNjMvaDY0Lzg5NjI5Mzg0NzA0MzAuanBnfDAyNDE5ZjU1ZTNjYzZlYzgzN2Q0Y2ExYzM3YjE0Nzk3MGE0MDBmYjU4YmMxMWEzZmQ2NDcxMDVkMDgxZGQyMDE
https://www.reliancedigital.in/zoook-zb-rocker-torpedo-portable-bluetooth-multimedia-speaker-grey-yellow/p/491320620,"Zoook ZB-Rocker Torpedo Portable Bluetooth Multimedia Speaker, Grey/ Yellow","₹,999.00","₹,6,999.00","86%(₹6,000)",https://www.reliancedigital.in/medias/Zoook-ZB-Rocker-Torpedo-Portable-Bluetooth-Multimedia-Speaker-Grey-Yellow-491320620-i-1-1200Wx1200H-300Wx300H?context=bWFzdGVyfGltYWdlc3wyMTY1MnxpbWFnZS9qcGVnfGltYWdlcy9oMzEvaDE3Lzg5Mjg1NDI5MTY2MzguanBnfDNkODkyNTk0YTNlYWJkYWEwZjk0OTUwNjc0YTdlNDhkOGExNzIzYmUzNmIzMWFjMDUxNzEwODRjZmZiYzJmMjc
https://www.reliancedigital.in/zoook-zb-rocker-chrome-portable-bluetooth-multimedia-speaker/p/491332556,Zoook ZB-Rocker Chrome Portable Bluetooth Multimedia Speaker,"₹,499.00","₹,1,999.00","75%(₹1,500)",https://www.reliancedigital.in/medias/Zoook-ZB-Rocker-Chrome-Portable-Bluetooth-Multimedia-Speaker-491332556-i-1-1200Wx1200H-300Wx300H?context=bWFzdGVyfGltYWdlc3w1NjIwN3xpbWFnZS9qcGVnfGltYWdlcy9oYzEvaDNlLzg5NjI4OTM3NzQ4NzguanBnfDE2N2NiMjM0ZWExMmRlMGZiNTUxZDRhODU1ZDRlMmU0MDExNTc1NTE0MzFlOWFlYzBjZjYyODczNWRjMGU3YmI
https://www.reliancedigital.in/altec-lansing-life-jacket-2-imw577-bluetooth-multimedia-speaker-black/p/491229631,"Altec Lansing Life Jacket 2 IMW577 Bluetooth Multimedia Speaker, Black","₹,2,499.00","₹,14,000.00","82%(₹11,501)",https://www.reliancedigital.in/medias/Altec-Lansing-IMW577-Computer-Speakers-491229631-i-1-1200Wx1200H-300Wx300H?context=bWFzdGVyfGltYWdlc3wzOTUyN3xpbWFnZS9qcGVnfGltYWdlcy9oMjcvaDY0Lzg4ODQwODA2MDcyNjIuanBnfDkzNzBiZWQ2MjQwZmQ0ZjIyZjkxODkxZmFmYTg0NmNiZTlmNmNhNjE0MTE1OGQ5MmI4ZjhjNDY0ZWI3M2ZjY2I
https://www.reliancedigital.in/blaupunkt-bt-51-multimedia-speaker-black/p/491430803,"Blaupunkt BT-51 Multimedia Speaker, Black","₹,99.00","₹,2,999.00","97%(₹2,900)",https://www.reliancedigital.in/medias/Blaupunkt-BT-51-Multimedia-Speakers-491430803-i-1-1200Wx1200H-300Wx300H?context=bWFzdGVyfGltYWdlc3wyNTA4NnxpbWFnZS9qcGVnfGltYWdlcy9oNDEvaDc1LzkwMTMyNjg1MTI3OTguanBnfDE1NWQ4YjIxNjIwZjI1M2NiNzJlMmI1ZmFmYzMwZDBlOTViZDYzYzFlYWU4N2UzMTc4YjBmMTM0NDFjMTZmOTg
https://www.reliancedigital.in/amazon-echo-show-5-voice-activated-speaker-with-screen-white/p/491431611,"Amazon Echo Show 5 Voice Activated Speaker with Screen, White","₹,8,999.00",,,https://www.reliancedigital.in/medias/AMAZON-SMART-SPR-ECHO-SHOW-5-White-B07KD76PWD-491431611-i-1-1200Wx1200H-300Wx300H?context=bWFzdGVyfGltYWdlc3w3NDQ0fGltYWdlL2pwZWd8aW1hZ2VzL2g2ZC9oM2QvOTE1NTA4NTc2MjU5MC5qcGd8NmVkZDgwMmY3ZjE1YmZlMzlhZWJhNGU3YjMyYTZmNzZjMGRhODU0NzJiODc3MmEwYjJhZDZhZDNhNDk1NjY5MQ
https://www.reliancedigital.in/amazon-echo-dot-3rd-gen---new-and-improved-smart-speaker-with-alexa-purple/p/491630482,"Amazon Echo Dot (3rd Gen) - New and Improved Smart Speaker with Alexa, Purple","₹,3,499.00",,,https://www.reliancedigital.in/medias/Amazon-B07W95FDFT-Computer-Speakers-491630482-i-1-1200Wx1200H-300Wx300H?context=bWFzdGVyfGltYWdlc3w5NDI0fGltYWdlL2pwZWd8aW1hZ2VzL2gyOC9oYjAvOTI0MzQ5NjA1NDgxNC5qcGd8OWYxMjk5MzAzN2QzM2JkY2FlOGQ5M2E3ZDM2Y2JlOWUxOGUzMjliMGFkZDNjNjYyZDAzYTliYzExNzY5NzAyNA
https://www.reliancedigital.in/all-new-amazon-echo-3rd-gen---improved-sound-powered-by-dolby-blue/p/491600507,"All-new Amazon Echo (3rd Gen) - Improved Sound, Powered by Dolby, Blue","₹,9,999.00",,,https://www.reliancedigital.in/medias/Amazon-B07P9B3W1G-Computer-Speakers-491600507-i-1-1200Wx1200H-300Wx300H?context=bWFzdGVyfGltYWdlc3wxNjA3MHxpbWFnZS9qcGVnfGltYWdlcy9oMzkvaDhjLzkyMTY2NjQ4Mjk5ODIuanBnfDBiYTFhY2U2Zjc0ZTYzZjI3MDhjMzFjZjQ1MGVmYjA5NmYyMWI5ZDk1YjhmMTUxNmZiMzY3MDE5MmJjYzJmYzY
https://www.reliancedigital.in/amazon-echo-3rd-gen-smart-voice-activated-speaker-white/p/491600509,"Amazon Echo (3rd Gen) Smart Voice Activated Speaker, White","₹,9,999.00",,,https://www.reliancedigital.in/medias/Amazon-B07P9B3W1G-Computer-Speakers-491600509-i-1-1200Wx1200H-300Wx300H?context=bWFzdGVyfGltYWdlc3wxNDY2MHxpbWFnZS9qcGVnfGltYWdlcy9oYjYvaDk2LzkyMTY2NzMwMjE5ODIuanBnfDNiNzg1NDFhYWI5NGE1NmY4NGNiYjFmNmFjYmM1MDJjNjgyNDBiZWY3MjdkMGE3NDJlNDdmZGE2NDc1ZTZiZTA
https://www.reliancedigital.in/google-nest-hub-2-bluetooth-speaker-with-google-assistant-chalk/p/492579526,"Google Nest Hub 2 Bluetooth Speaker with Google Assistant, Chalk","₹,7,999.00",,,https://www.reliancedigital.in/medias/Google-Nest-Hub-2-Chalk-Bluetooth-Speakers-492579526-i-1-1200Wx1200H-300Wx300H?context=bWFzdGVyfGltYWdlc3w4NDcyfGltYWdlL2pwZWd8aW1hZ2VzL2g4Yy9oYzYvOTc1NDIwNzY0OTgyMi5qcGd8MDY1ZGJjZjk0MWU5ZjYxNTEzOTY0YzkwNmIzYzI5NmVkMWFjM2Y3ODI3NDhjMmExYmRjNTI5ZjYwNWU2Y2U0Yw
